movieId,title,genres
115122,What We Do in the Shadows (2014),Comedy|Horror
115139,Challenge to Lassie (1949),Children|Drama
115147,The Best of Me (2014),Drama|Romance
115149,John Wick (2014),Action|Thriller
115151,Plastic (2014),Action|Crime
115170,"Judge, The (2014)",Drama
115174,Love Is Strange (2014),Drama
115210,Fury (2014),Action|Drama|War
115216,"Salvation, The (2014)",Drama|Western
115231,St. Vincent (2014),Comedy
115502,"Rewrite, The (2014)",Comedy|Romance
115534,Ouija (2014),Horror
115569,Nightcrawler (2014),Crime|Drama|Thriller
115617,Big Hero 6 (2014),Action|Animation|Comedy
115624,Dream Home (Wai dor lei ah yut ho) (2010),Horror
115664,The Book of Life (2014),Adventure|Animation|Romance
115680,Time Lapse (2014),Crime|Drama|Sci-Fi|Thriller
115713,Ex Machina (2015),Drama|Sci-Fi|Thriller
115877,"Simpsons: The Longest Daycare, The (2012)",Animation|Comedy
115881,9 (2005),Animation|Fantasy
115927,Doctor Strange (2007),Action|Animation|Children|Fantasy|Sci-Fi
116012,The Young Savages (1961),Crime|Drama
116136,Olive Kitteridge (2014),Drama
116161,Foxcatcher (2014),Drama
116207,Zulu (2013),Crime|Drama|Thriller
116397,Stonehearst Asylum (2014),Thriller
116413,Life Partners (2014),Comedy|Romance
116419,Drive Hard (2014),Action|Comedy|Crime
116503,The Possession of Michael King (2014),Horror
116660,Free Fall (2013),Drama
116797,The Imitation Game (2014),Drama|Thriller|War
116799,Inherent Vice (2014),Comedy|Crime|Drama|Mystery|Romance
116823,The Hunger Games: Mockingjay - Part 1 (2014),Adventure|Sci-Fi|Thriller
116849,Sex Ed (2014),Comedy|Romance
116855,The Way He Looks (2014),Drama|Romance
116887,Exodus: Gods and Kings (2014),Action|Adventure|Drama
116897,Wild Tales (2014),Comedy|Drama|Thriller
116939,Werner - Beinhart! (1990),Action|Animation|Comedy
116977,Dumb and Dumber To (2014),Comedy
116985,The Longest Week (2014),Comedy|Drama
117107,Miss Meadows (2014),Drama
117121,Dorothy Mills (2008),Drama|Horror|Mystery|Thriller
117123,Dear White People (2014),Comedy|Drama
117176,The Theory of Everything (2014),Drama|Romance
117192,Doctor Who: The Time of the Doctor (2013),(no genres listed)
117434,Starry Eyes (2014),Horror
117444,Song of the Sea (2014),Animation|Children|Fantasy
117456,Beyond the Lights (2014),Drama
117511,Hello Ladies: The Movie (2014),Comedy
117529,Jurassic World (2015),Action|Adventure|Drama|Sci-Fi|Thriller
117533,Citizenfour (2014),Documentary
117590,Horrible Bosses 2 (2014),Comedy|Crime
117851,Penguins of Madagascar (2014),Adventure|Animation|Children|Comedy
117871,"Water Diviner, The (2014)",Action|Drama|War
117895,Maze Runner: Scorch Trials (2015),Action|Thriller
118082,The Voices (2014),Comedy|Crime|Thriller
118105,Trailer Park Boys: Live at the North Pole (2014),Comedy
118248,Dying of the Light (2014),Drama|Thriller
118260,The Borderlands (2013),Horror|Mystery
118326,By the Gun (2014),Crime|Drama|Thriller
118334,Omen IV: The Awakening (1991),Horror|Mystery|Thriller
118354,Kill the Messenger (2014),Crime|Drama|Mystery|Thriller
118468,Mei and the Kittenbus (2002),Animation|Fantasy
118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy
118700,Selma (2014),Drama
118702,Unbroken (2014),Drama|War
118814,Playing It Cool (2014),Comedy|Romance
118880,"Girl Walks Home Alone at Night, A (2014)",Horror|Romance|Thriller
118890,Bill Hicks: Relentless (1992),Comedy
118898,A Most Violent Year (2014),Action|Crime|Drama|Thriller
118900,Wild (2014),Drama
118924,Top Five (2014),Comedy
118985,Big Eyes (2014),Drama
118997,Into the Woods (2014),Children|Comedy|Fantasy|Musical
119068,"Men, Women & Children (2014)",Comedy|Drama
119141,The Interview (2014),Action|Comedy
119145,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime
119155,Night at the Museum: Secret of the Tomb (2014),Adventure|Children|Comedy|Fantasy
119655,Seventh Son (2014),Adventure|Children|Fantasy
120392,Comet (2014),Comedy|Drama|Romance|Sci-Fi
120466,Chappie (2015),Action|Thriller
120635,Taken 3 (2015),Action|Crime|Thriller
120637,Blackhat (2015),Action|Crime|Drama|Mystery|Thriller
120783,Son of a Gun (2014),Action|Crime|Drama
120799,Terminator Genisys (2015),Action|Adventure|Sci-Fi|Thriller
120805,Robin Williams: Weapons of Self Destruction (2009),Comedy
120821,The War at Home (1979),Documentary|War
121113,Shriek If You Know What I Did Last Friday the Thirteenth (2000),Comedy|Horror
121126,The Car (1977),Horror|Mystery|Thriller
121171,Red Army (2014),Documentary
121231,It Follows (2014),Horror
121491,Off Beat (2004),Drama|Romance
121618,The Great Gatsby (1926),Drama
122490,Wicked Blood (2014),Action|Drama|Thriller
122882,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller
122886,Star Wars: Episode VII - The Force Awakens (2015),Action|Adventure|Fantasy|Sci-Fi|IMAX
122888,Ben-hur (2016),(no genres listed)
122890,Warcraft (2016),Action|Adventure|Fantasy
122892,Avengers: Age of Ultron (2015),Action|Adventure|Sci-Fi
122900,Ant-Man (2015),Action|Adventure|Sci-Fi
122902,Fantastic Four (2015),Action|Adventure|Fantasy|Sci-Fi
122904,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi
122920,Captain America: Civil War (2016),Action|Sci-Fi|Thriller
122924,X-Men: Apocalypse (2016),Action|Adventure|Fantasy|Sci-Fi
122932,Elsa & Fred (2014),Children|Comedy|Romance
123663,The Passionate Plumber (1932),Comedy
123695,The Story on Page One (1959),Drama
123947,Cake (2014),Drama
124859,The Gambler (2014),Crime|Drama|Thriller
125916,Fifty Shades of Grey (2015),Drama|Romance
126006,Rudolph the Red-Nosed Reindeer (1948),Animation|Children|Fantasy
126106,Beastie Boys: Sabotage (1994),(no genres listed)
126420,American Heist (2015),Action
126430,The Pacific (2010),Action|Adventure|Drama|War
126548,The DUFF (2015),Comedy
127052,Operation 'Y' & Other Shurik's Adventures (1965),Comedy|Crime|Romance
127096,Project Almanac (2015),Sci-Fi|Thriller
127098,Louis C.K.: Live at The Comedy Store (2015),Comedy
127108,Brooklyn (2015),Drama|Romance
127114,The End of the Tour (2015),Drama
127124,I'll See You in My Dreams (2015),Comedy|Drama
127136,True Story (2015),Drama|Mystery|Thriller
127144,Drunk Stoned Brilliant Dead: The Story of the National Lampoon (2015),Comedy|Documentary
127152,Going Clear: Scientology and the Prison of Belief (2015),Documentary
127158,Tig (2015),Documentary
127164,"What Happened, Miss Simone? (2015)",Documentary
127178,99 Homes (2014),Drama
127194,The D Train (2015),Comedy
127198,Dope (2015),Comedy|Drama
127202,Me and Earl and the Dying Girl (2015),Drama
127204,The Overnight (2015),Comedy
127206,"People, Places, Things (2015)",Comedy
127212,The Stanford Prison Experiment (2015),Drama|Thriller
127319,The Loft (2014),Thriller
127728,Back Soon (2007),Drama|Romance
128235,Stormy Weather (1943),Comedy|Documentary|Drama
128360,The Hateful Eight (2015),Western
128512,Paper Towns (2015),Drama|Mystery|Romance
128520,The Wedding Ringer (2015),Comedy
128592,The Boy Next Door (2015),Mystery|Thriller
128606,45 Years (2015),Drama
128616,As We Were Dreaming (2015),(no genres listed)
128620,Victoria (2015),(no genres listed)
128846,An Evening with Robin Williams (1982),Comedy
129009,"Getting Go, the Go Doc Project (2013)",Drama
129191,The Clowns (1970),Comedy|Drama|Fantasy|Sci-Fi
129250,Superfast! (2015),(no genres listed)
129313,Reality (2014),Comedy
129354,Focus (2015),Comedy|Crime|Drama|Romance
129364,Every Thing Will Be Fine (2015),Drama
129428,The Second Best Exotic Marigold Hotel (2015),Comedy|Drama
129514,George Carlin: It's Bad for Ya! (2008),Comedy
129653,Ismael (2013),Drama
129657,Tracers (2015),Action
129659,"McFarland, USA (2015)",Drama
129737,Unfinished Business (2015),Comedy
129937,Run All Night (2015),Action|Crime|Drama|Thriller
130073,Cinderella (2015),Children|Drama|Fantasy|Romance
130083,Kidnapping Mr. Heineken (2015),Action|Crime|Drama|Thriller
130087,The Cobbler (2015),Comedy|Drama|Fantasy
130351,The Wrecking Crew (2008),Documentary
130448,Poltergeist (2015),Horror|Thriller
130450,Pan (2015),Adventure|Children|Fantasy
130452,While We're Young (2014),Comedy|Drama
130490,Insurgent (2015),Action|Sci-Fi|Thriller
130520,Home (2015),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
130522,The Brave Little Toaster Goes to Mars (1998),Animation|Children
130576,Midnight Special (2015),Drama|Sci-Fi
130580,The Disappearance of Eleanor Rigby: Her (2013),Drama
130628,Boys (2014),Drama
130634,Furious 7 (2015),Action|Crime|Thriller
130642,Backcountry (2014),Drama|Horror|Thriller
130682,Muck (2015),Horror
130960,The Conrad Boys (2006),Drama
130970,George Carlin: Life Is Worth Losing (2005),Comedy
130980,The Day That Lasted 21 Years (2012),Documentary
131013,Get Hard (2015),Comedy|Crime
131168,Phoenix (2014),Drama
131451,The Atticus Institute (2015),Horror
131714,Last Knights (2015),Action|Adventure
131724,The Jinx: The Life and Deaths of Robert Durst (2015),Documentary
131796,Woman in Gold (2015),Drama
131830,Samba (2014),Comedy|Drama
132046,Tomorrowland (2015),Action|Adventure|Children|Mystery|Sci-Fi
132074,No No: A Dockumentary (2014),Documentary
132146,The Harvest (2013),Drama|Thriller
132157,Paul Blart: Mall Cop 2 (2015),Action|Comedy|Crime
132333,Seve (2014),Documentary|Drama
132458,Monkey Kingdom (2015),Documentary
132462,Sword of Vengeance (2014),Action|Adventure|Drama
132480,The Age of Adaline (2015),Drama|Fantasy|Romance
132488,Lovesick (2014),Comedy|Romance
132496,Danny Collins (2015),Comedy|Drama
132547,A Girl Like Her (2015),Drama
132549,Grandma (2015),(no genres listed)
132618,Kite (2014),Action|Crime|Drama|Mystery|Thriller
132796,San Andreas (2015),Action|Drama|Thriller
132800,Welcome to Me (2014),Comedy|Drama
132888,Comedy Central Roast of James Franco (2013),Comedy
132952,Sarfarosh (1999),(no genres listed)
132961,Far from the Madding Crowd (2015),Drama
133195,Hitman: Agent 47 (2015),Action|Crime|Thriller
133281,Ricki and the Flash (2015),Comedy|Drama
133295,Cocaine Cowboys: Reloaded (2014),Documentary
133365,Partisan (2015),Drama|Thriller
133377,Infini (2015),Horror|Sci-Fi|Thriller
133419,Pitch Perfect 2 (2015),Comedy
133545,Just Before I Go (2014),Comedy|Drama
133645,Carol (2015),Drama|Romance
133771,The Lobster (2015),Comedy|Romance|Sci-Fi
133782,Maggie (2015),Drama|Horror|Thriller
133798,Hot Pursuit (2015),Action|Comedy
133824,The Human Centipede III (Final Sequence) (2015),Horror
134025,Open Secret (2013),(no genres listed)
134130,The Martian (2015),Adventure|Drama|Sci-Fi
134158,Return to Sender (2015),Thriller
134170,Kung Fury (2015),Action|Comedy|Fantasy|Sci-Fi
134246,Survivor (2015),Action|Thriller
134368,Spy (2015),Action|Comedy|Crime
134393,Trainwreck (2015),Comedy|Romance
134528,Aloha (2015),Comedy|Drama|Romance
134569,She's Funny That Way (2015),Comedy
134783,Entourage (2015),Comedy
134853,Inside Out (2015),Adventure|Animation|Children|Comedy|Drama|Fantasy
134859,The Wolfpack (2015),Documentary
134881,Love & Mercy (2014),Drama
135133,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi
135137,Pixels (2015),Action|Comedy|Sci-Fi
135264,Zenon: Girl of the 21st Century (1999),Adventure|Children|Comedy
135266,Zenon: The Zequel (2001),Adventure|Children|Comedy|Sci-Fi
135268,Zenon: Z3 (2004),Adventure|Children|Comedy
135436,The Secret Life of Pets (2016),Animation|Comedy
135508,A Deadly Adoption (2015),Comedy|Thriller
135518,Self/less (2015),Action|Mystery|Sci-Fi|Thriller
135532,The Last Witch Hunter (2015),Action|Adventure|Fantasy
135536,Suicide Squad (2016),Action|Crime|Sci-Fi
135567,Independence Day: Resurgence (2016),Action|Adventure|Sci-Fi
135569,Star Trek 3 (2016),Action|Adventure|Sci-Fi
135861,Ted 2 (2015),Comedy
135887,Minions (2015),Adventure|Animation|Children|Comedy
136016,The Good Dinosaur (2015),Adventure|Animation|Children|Comedy|Fantasy
136018,Black Mass (2015),Crime|Drama
136020,Spectre (2015),Action|Adventure|Crime
136305,Sharknado 3: Oh Hell No! (2015),Horror|Sci-Fi
136445,George Carlin: Back in Town (1996),Comedy
136447,George Carlin: You Are All Diseased (1999),Comedy
136449,Ghost in the Shell 2.0 (2008),Action|Animation|Sci-Fi
136562,Steve Jobs (2015),Drama
136592,Freaky Friday (1995),(no genres listed)
136598,Vacation (2015),Adventure|Comedy
136602,Creep (2014),Horror|Thriller
136654,The Face of an Angel (2015),Drama
136666,Search Party (2014),Comedy
136800,Robot Overlords (2014),Action|Adventure|Sci-Fi
136816,Bad Asses on the Bayou (2015),Action|Comedy
136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
137337,Amy (2015),Documentary
137403,Swimming Upstream (2002),Drama
137595,Magic Mike XXL (2015),Comedy|Drama
137857,The Jungle Book (2016),Adventure|Drama|Fantasy
138036,The Man from U.N.C.L.E. (2015),Action|Adventure|Comedy
138204,7 Days in Hell (2015),Comedy
138208,The Walk (2015),Adventure|Drama|Thriller
138258,Nasty Baby (2015),Drama
138546,The Opposite Sex (2014),Comedy
138610,The Gallows (2015),Horror|Thriller
138696,Hands in the Air (2010),Comedy|Drama|Romance
138698,El vals de los inútiles (2014),Documentary
139116,Requiem For The Big East (2014),Documentary
139130,Afro Samurai (2007),Action|Adventure|Animation|Drama|Fantasy
139385,The Revenant (2015),Adventure|Drama
139415,Irrational Man (2015),Crime|Drama
139620,Everything's Gonna Be Great (1998),Adventure|Children|Comedy|Drama
139642,Southpaw (2015),Action|Drama
139644,Sicario (2015),Crime|Drama|Mystery
139757,Best of Enemies (2015),Documentary
139855,Anomalisa (2015),Animation|Comedy|Fantasy
139915,How to Make Love Like an Englishman (2014),Comedy|Romance
140110,The Intern (2015),Comedy
140152,Dreamcatcher (2015),Children|Crime|Documentary
140174,Room (2015),Drama
140237,The Runner (2015),Drama
140247,The Gift (2015),Drama|Horror
140265,George Carlin: Jammin' in New York (1992),Comedy
140267,The Witch (2015),Horror
140523,"Visit, The (2015)",Comedy|Horror
140711,American Ultra (2015),Action|Comedy|Sci-Fi|Thriller
140715,Straight Outta Compton (2015),Drama
140725,Cop Car (2015),Crime|Thriller
140739,Eighteen (2005),Drama
140741,Get Your Stuff (2000),Drama|Romance
140743,The Man I Love (1997),Drama
140745,10 Attitudes (2001),Comedy|Drama|Romance
140747,16 Wishes (2010),Children|Drama|Fantasy
140749,29th and Gay (2005),Comedy
140751,Almost Normal (2005),Comedy|Drama|Sci-Fi
140753,The Men Next Door (2012),(no genres listed)
140755,Long-Term Relationship (2006),Comedy|Romance
140757,3-Day Weekend (2008),Drama
140759,The Big Gay Musical (2009),Comedy|Drama|Romance
140761,The Biggest Fan (2002),Comedy|Romance
140763,Boy Crazy (2009),(no genres listed)
140816,Tangerine (2015),Comedy|Drama
140880,Fashion Victims (2007),Comedy
140928,Joy (2015),Comedy|Drama
141124,FAQs (2005),Drama
141422,Suffragette (2015),Drama
141668,War Room (2015),Drama
141688,Legend (2015),Crime|Thriller
141718,Deathgasm (2015),Comedy|Horror
141749,The Danish Girl (2015),Drama
141866,Green Room (2015),(no genres listed)
141886,The Dress (1996),Comedy|Drama
141890,Beasts of No Nation (2015),Drama|War
141956,Contracted: Phase II (2015),Drama|Horror|Thriller
142068,Tiger Orange (2014),Drama
142192,Female on the Beach (1955),Crime|Drama|Mystery|Romance|Thriller
142240,Romeos (2011),Drama
142258,Listen to Me Marlon (2015),Documentary
142422,The Night Before (2015),Comedy
142448,Everest (2015),Adventure|Drama|Thriller
142488,Spotlight (2015),Thriller
142507,Pawn Sacrifice (2015),Drama
142536,Burnt (2015),Drama
142997,Hotel Transylvania 2 (2015),Animation|Comedy
143255,Narcopolis (2014),Mystery|Sci-Fi|Thriller
143257,Ashby (2015),Comedy|Drama
143377,Glen Campbell: I'll Be Me (2014),Documentary|Drama
143385,Bridge of Spies (2015),Drama|Thriller
143410,Hyena Road,(no genres listed)
143472,Into the Grizzly Maze (2015),Action|Horror|Thriller
143657,The Invitation (2015),Horror|Thriller
143859,"Hail, Caesar! (2016)",Comedy
144172,February (2015),Horror
144620,Goosebumps (2015),Adventure|Comedy|Horror
144714,The Perfect Guy (2015),Drama|Thriller
144976,Bone Tomahawk (2015),Horror|Western
145150,The Dressmaker (2015),Comedy|Drama|Thriller
145307,Strictly Business (1991),Comedy|Romance
145775,Rubble Kings (2015),Documentary
145839,Concussion (2015),Drama
145935,"Peanuts Movie, The (2015)",Adventure|Animation|Children|Comedy
146309,The Boy and the Beast (2015),Action|Adventure|Animation
146443,Plan B (2009),Comedy|Drama|Romance
146501,Land of Storms (2014),Drama
146604,Naomi and Ely's No Kiss List (2015),Comedy|Drama|Romance
146656,Creed (2015),Drama
146682,Twinsters (2015),Documentary
146688,Solace (2015),Fantasy|Mystery|Thriller
147006,Bana Masal Anlatma (2015),Comedy|Drama
147010,Thou Gild'st the Even (2013),Drama|Fantasy|Romance
147037,Straight-Jacket (2004),Comedy
147426,İtirazım Var (2014),Action|Crime|Drama
147845,Manson Family Vacation (2015),Comedy|Drama|Thriller
148168,Pek Yakında (2014),Action|Comedy|Drama
148238,A Very Murray Christmas (2015),Comedy
148372,Schneider vs. Bax (2015),Comedy|Thriller
148482,Truth (2015),Drama
148626,"Big Short, The (2015)",Drama
148652,The Ridiculous 6 (2015),Comedy|Western
148881,World of Tomorrow (2015),Animation|Comedy
148888,Zoolander 2 (2016),Comedy
148956,How to Be Single (2016),Comedy|Romance
149352,Daddy's Home (2015),Comedy
149354,Sisters (2015),Children|Comedy
149406,Kung Fu Panda 3 (2016),Action|Adventure|Animation
149532,Marco Polo: One Hundred Eyes (2015),(no genres listed)
149572,A.R.O.G. (2008),Comedy|Fantasy
149590,Standoff (2016),Thriller
149606,Bajirao Mastani (2015),Romance|War
149612,Swelter (2014),Action|Drama|Thriller
149830,Pride and Prejudice and Zombies (2016),Comedy|Horror|Romance|Thriller
150401,Close Range (2015),Action|Crime
150548,Sherlock: The Abominable Bride (2016),Action|Crime|Drama|Mystery|Thriller
150856,Making a Murderer (2015),Documentary
151307,The Lovers and the Despot,(no genres listed)
151639,The Boy (2016),Horror|Thriller
152017,Me Before You (2016),Drama|Romance
152025,SOMM: Into the Bottle (2016),Documentary
152057,Miles Ahead (2016),Drama
152077,10 Cloverfield Lane (2016),Thriller
